-10.,-4.1982778868581038579
-9.9921875,-4.1964040766581593913
-9.984375,-4.1945293567373140832
-9.9765625,-4.1926537260670415142
-9.96875,-4.1907771836169617533
-9.9609375,-4.1888997283548367509
-9.953125,-4.1870213592465657171
-9.9453125,-4.1851420752561804848
-9.9375,-4.1832618753458408589
-9.9296875,-4.1813807584758299496
-9.921875,-4.1794987236045494921
-9.9140625,-4.1776157696885151503
-9.90625,-4.1757318956823518059
-9.8984375,-4.1738471005387888329
-9.890625,-4.1719613832086553562
-9.8828125,-4.1700747426408754957
-9.875,-4.1681871777824635947
-9.8671875,-4.1662986875785194336
-9.859375,-4.1644092709722234278
-9.8515625,-4.1625189269048318101
-9.84375,-4.1606276543156717983
-9.8359375,-4.1587354521421367466
-9.828125,-4.1568423193196812817
-9.8203125,-4.1549482547818164235
-9.8125,-4.1530532574601046895
-9.8046875,-4.1511573262841551844
-9.796875,-4.1492604601816186725
-9.7890625,-4.1473626580781826358
-9.78125,-4.1454639188975663149
-9.7734375,-4.1435642415615157343
-9.765625,-4.1416636249897987122
-9.7578125,-4.1397620681001998531
-9.75,-4.137859569808515525
-9.7421875,-4.1359561290285488203
-9.734375,-4.1340517446721044998
-9.7265625,-4.132146415648983921
-9.71875,-4.1302401408669799492
-9.7109375,-4.1283329192318718533
-9.703125,-4.1264247496474201834
-9.6953125,-4.124515631015361633
-9.6875,-4.1226055622354038841
-9.6796875,-4.1206945422052204354
-9.671875,-4.1187825698204454136
-9.6640625,-4.1168696439746683681
-9.65625,-4.1149557635594290485
-9.6484375,-4.113040927464212165
-9.640625,-4.111125134576442132
-9.6328125,-4.1092083837814777938
-9.625,-4.1072906739626071342
-9.6171875,-4.1053720040010419674
-9.609375,-4.1034523727759126128
-9.6015625,-4.1015317791642625513
-9.59375,-4.0996102220410430647
-9.5859375,-4.0976877002791078576
-9.578125,-4.0957642127492076605
-9.5703125,-4.0938397583199848171
-9.5625,-4.0919143358579678517
-9.5546875,-4.0899879442275660203
-9.546875,-4.0880605822910638428
-9.5390625,-4.0861322489086156177
-9.53125,-4.0842029429382399185
-9.5234375,-4.0822726632358140717
-9.515625,-4.0803414086550686169
-9.5078125,-4.0784091780475817486
-9.5,-4.0764759702627737392
-9.4921875,-4.074541784147901344
-9.484375,-4.0726066185480521873
-9.4765625,-4.0706704723061391299
-9.46875,-4.0687333442628946185
-9.4609375,-4.0667952332568650151
-9.453125,-4.064856138124404909
-9.4453125,-4.0629160576996714089
-9.4375,-4.0609749908146184161
-9.4296875,-4.0590329362989908791
-9.421875,-4.0570898929803190286
-9.4140625,-4.0551458596839125933
-9.40625,-4.0532008352328549967
-9.3984375,-4.0512548184479975343
-9.390625,-4.0493078081479535312
-9.3828125,-4.0473598031490924803
-9.375,-4.045410802265534161
-9.3671875,-4.043460804309142738
-9.359375,-4.0415098080895208402
-9.3515625,-4.0395578124140036202
-9.34375,-4.0376048160876527932
-9.3359375,-4.0356508179132506566
-9.328125,-4.0336958166912940888
-9.3203125,-4.0317398112199885281
-9.3125,-4.0297828002952419315
-9.3046875,-4.0278247827106587129
-9.296875,-4.0258657572575336607
-9.2890625,-4.0239057227248458356
-9.28125,-4.0219446778992524464
-9.2734375,-4.019982621565082707
-9.265625,-4.0180195525043316707
-9.2578125,-4.0160554694966540449
-9.25,-4.0140903713193579844
-9.2421875,-4.0121242567473988639
-9.234375,-4.0101571245533730287
-9.2265625,-4.0081889735075115249
-9.21875,-4.0062198023776738083
-9.2109375,-4.0042496099293414311
-9.203125,-4.0022783949256117082
-9.1953125,-4.0003061561271913609
-9.1875,-3.9983328922923901399
-9.1796875,-3.9963586021771144257
-9.171875,-3.9943832845348608077
-9.1640625,-3.9924069381167096412
-9.15625,-3.9904295616713185823
-9.1484375,-3.9884511539449161007
-9.140625,-3.9864717136812949707
-9.1328125,-3.9844912396218057389
-9.125,-3.9825097305053501709
-9.1171875,-3.9805271850683746739
-9.109375,-3.9785436020448636985
-9.1015625,-3.9765589801663331161
-9.09375,-3.9745733181618235748
-9.0859375,-3.9725866147578938318
-9.078125,-3.9705988686786140629
-9.0703125,-3.9686100786455591491
-9.0625,-3.96662024337780194
-9.0546875,-3.964629361591906494
-9.046875,-3.9626374320019212947
-9.0390625,-3.9606444533193724447
-9.03125,-3.9586504242532568348
-9.0234375,-3.9566553435100352908
-9.015625,-3.954659209793625695
-9.0078125,-3.9526620218053960856
-9.,-3.9506637782441577305
-8.9921875,-3.9486644778061581782
-8.984375,-3.9466641191850742842
-8.9765625,-3.9446627010720052127
-8.96875,-3.9426602221554654148
-8.9609375,-3.9406566811213775815
-8.953125,-3.9386520766530655724
-8.9453125,-3.9366464074312473197
-8.9375,-3.9346396721340277077
-8.9296875,-3.9326318694368914267
-8.921875,-3.9306229980126958031
-8.9140625,-3.9286130565316636028
-8.90625,-3.9266020436613758111
-8.8984375,-3.9245899580667643859
-8.890625,-3.9225767984101049864
-8.8828125,-3.9205625633510096755
-8.875,-3.9185472515464195977
-8.8671875,-3.9165308616505976299
-8.859375,-3.9145133923151210073
-8.8515625,-3.9124948421888739229
-8.84375,-3.9104752099180401011
-8.8359375,-3.9084544941460953451
-8.828125,-3.9064326935138000579
-8.8203125,-3.9044098066591917369
-8.8125,-3.9023858322175774421
-8.8046875,-3.9003607688215262374
-8.796875,-3.8983346151008616055
-8.7890625,-3.8963073696826538357
-8.78125,-3.8942790311912123846
-8.7734375,-3.8922495982480782097
-8.765625,-3.8902190694720160763
-8.7578125,-3.8881874434790068364
-8.75,-3.8861547188822396806
-8.7421875,-3.8841208942921043616
-8.734375,-3.8820859683161833916
-8.7265625,-3.8800499395592442099
-8.71875,-3.8780128066232313244
-8.7109375,-3.8759745681072584234
-8.703125,-3.8739352226076004607
-8.6953125,-3.8718947687176857111
-8.6875,-3.8698532050280877987
-8.6796875,-3.8678105301265176951
-8.671875,-3.8657667425978156908
-8.6640625,-3.8637218410239433362
-8.65625,-3.8616758239839753544
-8.6484375,-3.8596286900540915249
-8.640625,-3.8575804378075685378
-8.6328125,-3.8555310658147718195
-8.625,-3.8534805726431473276
-8.6171875,-3.8514289568572133174
-8.609375,-3.8493762170185520785
-8.6015625,-3.847322351685801641
-8.59375,-3.8452673594146474521
-8.5859375,-3.8432112387578140229
-8.578125,-3.8411539882650565444
-8.5703125,-3.8390956064831524734
-8.5625,-3.8370360919558930883
-8.5546875,-3.8349754432240750133
-8.546875,-3.8329136588254917128
-8.5390625,-3.8308507372949249543
-8.53125,-3.8287866771641362405
-8.5234375,-3.8267214769618582106
-8.515625,-3.8246551352137860089
-8.5078125,-3.822587650442568624
-8.5,-3.8205190211678001945
-8.4921875,-3.8184492459060112842
-8.484375,-3.8163783231706601248
-8.4765625,-3.814306251472123827
-8.46875,-3.8122330293176895588
-8.4609375,-3.8101586552115456923
-8.453125,-3.8080831276547729176
-8.4453125,-3.8060064451453353238
-8.4375,-3.8039286061780714481
-8.4296875,-3.8018496092446852913
-8.421875,-3.7997694528337373002
-8.4140625,-3.7976881354306353176
-8.40625,-3.7956056555176254983
-8.3984375,-3.7935220115737831916
-8.390625,-3.7914372020750037905
-8.3828125,-3.7893512254939935469
-8.375,-3.7872640803002603532
-8.3671875,-3.7851757649601044889
-8.359375,-3.7830862779366093344
-8.3515625,-3.780995617689632049
-8.34375,-3.778903782675794215
-8.3359375,-3.7768107713484724474
-8.328125,-3.7747165821577889679
-8.3203125,-3.7726212135506021447
-8.3125,-3.7705246639704969965
-8.3046875,-3.7684269318577756614
-8.296875,-3.7663280156494478306
-8.2890625,-3.7642279137792211457
-8.28125,-3.762126624677491561
-8.2734375,-3.760024146771333669
-8.265625,-3.7579204784844909907
-8.2578125,-3.7558156182373662284
-8.25,-3.7537095644470114831
-8.2421875,-3.7516023155271184348
-8.234375,-3.7494938698880084856
-8.2265625,-3.7473842259366228665
-8.21875,-3.7452733820765127068
-8.2109375,-3.7431613367078290656
-8.203125,-3.741048088227312927
-8.1953125,-3.7389336350282851563
-8.1875,-3.7368179755006364195
-8.1796875,-3.7347011080308170638
-8.171875,-3.7325830310018269607
-8.1640625,-3.7304637427932053102
-8.15625,-3.7283432417810204067
-8.1484375,-3.7262215263378593663
-8.140625,-3.7240985948328178148
-8.1328125,-3.7219744456314895368
-8.125,-3.7198490770959560858
-8.1171875,-3.7177224875847763545
-8.109375,-3.7155946754529761057
-8.1015625,-3.713465639052037463
-8.09375,-3.7113353767298883622
-8.0859375,-3.7092038868308919618
-8.078125,-3.7070711676958360136
-8.0703125,-3.7049372176619221925
-8.0625,-3.7028020350627553856
-8.0546875,-3.7006656182283329406
-8.046875,-3.6985279654850338726
-8.0390625,-3.6963890751556080301
-8.03125,-3.6942489455591652189
-8.0234375,-3.6921075750111642853
-8.015625,-3.6899649618234021558
-8.0078125,-3.6878211043040028365
-8.,-3.6856760007574063688
-7.9921875,-3.6835296494843577433
-7.984375,-3.681382048781895771
-7.9765625,-3.6792331969433419114
-7.96875,-3.6770830922582890572
-7.9609375,-3.6749317330125902766
-7.953125,-3.6727791174883475114
-7.9453125,-3.6706252439639002314
-7.9375,-3.6684701107138140452
-7.9296875,-3.6663137160088692665
-7.921875,-3.6641560581160494368
-7.9140625,-3.6619971352985298024
-7.90625,-3.6598369458156657478
-7.8984375,-3.6576754879229811835
-7.890625,-3.6555127598721568887
-7.8828125,-3.6533487599110188086
-7.875,-3.6511834862835263066
-7.8671875,-3.6490169372297603697
-7.859375,-3.6468491109859117687
-7.8515625,-3.6446800057842691718
-7.84375,-3.6425096198532072118
-7.8359375,-3.6403379514171745067
-7.828125,-3.6381649986966816327
-7.8203125,-3.6359907599082890514
-7.8125,-3.633815233264594988
-7.8046875,-3.6316384169742232634
-7.796875,-3.6294603092418110773
-7.7890625,-3.627280908267996744
-7.78125,-3.6251002122494073795
-7.7734375,-3.6229182193786465402
-7.765625,-3.620734927844281813
-7.7578125,-3.6185503358308323559
-7.75,-3.6163644415187563903
-7.7421875,-3.6141772430844386429
-7.734375,-3.6119887387001777381
-7.7265625,-3.6097989265341735411
-7.71875,-3.6076078047505144498
-7.7109375,-3.6054153715091646375
-7.703125,-3.6032216249659512435
-7.6953125,-3.6010265632725515139
-7.6875,-3.598830184576479891
-7.6796875,-3.5966324870210750507
-7.671875,-3.5944334687454868891
-7.6640625,-3.5922331278846634566
-7.65625,-3.59003146256933784
-7.6484375,-3.587828470926014992
-7.640625,-3.5856241510769585087
-7.6328125,-3.583418501140177353
-7.625,-3.5812115192294125262
-7.6171875,-3.5790032034541236847
-7.609375,-3.5767935519194757042
-7.6015625,-3.5745825627263251893
-7.59375,-3.572370233971206929
-7.5859375,-3.5701565637463202976
-7.578125,-3.5679415501395156009
-7.5703125,-3.5657251912342803674
-7.5625,-3.5635074851097255843
-7.5546875,-3.5612884298405718774
-7.546875,-3.5590680234971356358
-7.5390625,-3.55684626414531508
-7.53125,-3.5546231498465762738
-7.5234375,-3.5523986786579390793
-7.515625,-3.5501728486319630554
-7.5078125,-3.5479456578167332981
-7.5,-3.5457171042558462246
-7.4921875,-3.5434871859883952982
-7.484375,-3.5412559010489566962
-7.4765625,-3.5390232474675749186
-7.46875,-3.5367892232697483385
-7.4609375,-3.5345538264764146937
-7.453125,-3.5323170551039365182
-7.4453125,-3.5300789071640865154
-7.4375,-3.52783938066403287
-7.4296875,-3.5255984736063245012
-7.421875,-3.5233561839888762539
-7.4140625,-3.5211125098049540305
-7.40625,-3.5188674490431598606
-7.3984375,-3.5166209996874169099
-7.390625,-3.5143731597169544275
-7.3828125,-3.5121239271062926305
-7.375,-3.5098732998252275268
-7.3671875,-3.5076212758388156754
-7.359375,-3.5053678531073588834
-7.3515625,-3.5031130295863888399
-7.34375,-3.5008568032266516863
-7.3359375,-3.4985991719740925227
-7.328125,-3.49634013376983985
-7.3203125,-3.4940796865501899477
-7.3125,-3.4918178282465911863
-7.3046875,-3.4895545567856282752
-7.296875,-3.4872898700890064447
-7.2890625,-3.4850237660735355616
-7.28125,-3.4827562426511141797
-7.2734375,-3.4804872977287135231
-7.265625,-3.4782169292083614022
-7.2578125,-3.4759451349871260636
-7.25,-3.4736719129570999716
-7.2421875,-3.4713972610053835216
-7.234375,-3.4691211770140686862
-7.2265625,-3.4668436588602225919
-7.21875,-3.4645647044158710271
-7.2109375,-3.4622843115479818806
-7.203125,-3.4600024781184485107
-7.1953125,-3.4577192019840730445
-7.1875,-3.4554344809965496059
-7.1796875,-3.4531483130024474737
-7.171875,-3.4508606958431941685
-7.1640625,-3.4485716273550584677
-7.15625,-3.446281105369133349
-7.1484375,-3.4439891277113188615
-7.140625,-3.4416956922023049245
-7.1328125,-3.4394007966575540528
-7.125,-3.4371044388872840092
-7.1171875,-3.4348066166964503829
-7.109375,-3.4325073278847290943
-7.1015625,-3.4302065702464988243
-7.09375,-3.4279043415708233701
-7.0859375,-3.4256006396414339245
-7.078125,-3.42329546223671128
-7.0703125,-3.4209888071296679574
-7.0625,-3.4186806720879302567
-7.0546875,-3.4163710548737202327
-7.046875,-3.4140599532438375916
-7.0390625,-3.4117473649496415117
-7.03125,-3.4094332877370323847
-7.0234375,-3.407117719346433479
-7.015625,-3.4048006575127725245
-7.0078125,-3.4024820999654632174
-7.,-3.4001620444283866457
-6.9921875,-3.3978404886198726345
-6.984375,-3.3955174302526810107
-6.9765625,-3.3931928670339827868
-6.96875,-3.3908667966653412631
-6.9609375,-3.3885392168426930481
-6.953125,-3.386210125256328997
-6.9453125,-3.383879519590875067
-6.9375,-3.3815473975252730896
-6.9296875,-3.3792137567327614592
-6.921875,-3.3768785948808557384
-6.9140625,-3.3745419096313291775
-6.90625,-3.3722036986401931503
-6.8984375,-3.3698639595576775038
-6.890625,-3.3675226900282108225
-6.8828125,-3.3651798876904006059
-6.875,-3.3628355501770133597
-6.8671875,-3.3604896751149545996
-6.859375,-3.3581422601252487674
-6.8515625,-3.355793302823019059
-6.84375,-3.3534428008174671638
-6.8359375,-3.3510907517118529148
-6.828125,-3.3487371531034738493
-6.8203125,-3.3463820025836446797
-6.8125,-3.3440252977376766732
-6.8046875,-3.3416670361448569411
-6.796875,-3.339307215378427636
-6.7890625,-3.3369458330055650577
-6.78125,-3.3345828865873586655
-6.7734375,-3.3322183736787899988
-6.765625,-3.3298522918287115032
-6.7578125,-3.3274846385798252627
-6.75,-3.3251154114686616377
-6.7421875,-3.3227446080255578079
-6.734375,-3.3203722257746362193
-6.7265625,-3.3179982622337829356
-6.71875,-3.3156227149146258923
-6.7109375,-3.3132455813225130544
-6.703125,-3.310866858956490476
-6.6953125,-3.308486545309280262
-6.6875,-3.3061046378672584304
-6.6796875,-3.3037211341104326762
-6.671875,-3.301336031512420035
-6.6640625,-3.298949327540424446
-6.65625,-3.296561019655214215
-6.6484375,-3.2941711053110993745
-6.640625,-3.2917795819559089431
-6.6328125,-3.2893864470309680817
-6.625,-3.2869916979710751465
-6.6171875,-3.2845953322044786385
-6.609375,-3.2821973471528540483
-6.6015625,-3.2797977402312805966
-6.59375,-3.277396508848217869
-6.5859375,-3.2749936504054823442
-6.578125,-3.2725891622982238167
-6.5703125,-3.2701830419149017112
-6.5625,-3.2677752866372612897
-6.5546875,-3.2653658938403097504
-6.546875,-3.2629548608922922169
-6.5390625,-3.2605421851546676183
-6.53125,-3.2581278639820844591
-6.5234375,-3.2557118947223564777
-6.515625,-3.253294274716438194
-6.5078125,-3.250875001298400345
-6.5,-3.2484540717954052066
-6.4921875,-3.2460314835276818036
-6.484375,-3.2436072338085010043
-6.4765625,-3.2411813199441505015
-6.46875,-3.2387537392339096776
-6.4609375,-3.236324488970024354
-6.453125,-3.2338935664376814239
-6.4453125,-3.2314609689149833677
-6.4375,-3.229026693672922651
-6.4296875,-3.2265907379753560033
-6.421875,-3.2241530990789785782
-6.4140625,-3.2217137742332979929
-6.40625,-3.2192727606806082481
-6.3984375,-3.2168300556559635254
-6.390625,-3.214385656387151864
-6.3828125,-3.2119395600946687138
-6.375,-3.2094917639916903654
-6.3671875,-3.2070422652840472566
-6.359375,-3.204591061170197153
-6.3515625,-3.2021381488411982043
-6.34375,-3.1996835254806818736
-6.3359375,-3.19722718826482574
-6.328125,-3.1947691343623261739
-6.3203125,-3.1923093609343708833
-6.3125,-3.1898478651346113315
-6.3046875,-3.1873846441091350246
-6.296875,-3.1849196949964376688
-6.2890625,-3.1824530149273951957
-6.28125,-3.1799846010252356563
-6.2734375,-3.1775144504055109815
-6.265625,-3.1750425601760686088
-6.2578125,-3.1725689274370229758
-6.25,-3.1700935492807268767
-6.2421875,-3.1676164227917426843
-6.234375,-3.1651375450468134348
-6.2265625,-3.1626569131148337744
-6.21875,-3.1601745240568207686
-6.2109375,-3.1576903749258845716
-6.203125,-3.1552044627671989558
-6.1953125,-3.152716784617971701
-6.1875,-3.1502273375074148411
-6.1796875,-3.1477361184567147696
-6.171875,-3.1452431244790022003
-6.1640625,-3.1427483525793219855
-6.15625,-3.1402517997546027878
-6.1484375,-3.137753462993626607
-6.140625,-3.1352533392769981601
-6.1328125,-3.1327514255771141137
-6.125,-3.1302477188581321679
-6.1171875,-3.1277422160759399914
-6.109375,-3.1252349141781240056
-6.1015625,-3.1227258101039380189
-6.09375,-3.1202149007842717074
-6.0859375,-3.1177021831416189446
-6.078125,-3.1151876540900459761
-6.0703125,-3.1126713105351594399
-6.0625,-3.1101531493740742314
-6.0546875,-3.1076331674953812119
-6.046875,-3.1051113617791147592
-6.0390625,-3.1025877290967201607
-6.03125,-3.1000622663110208461
-6.0234375,-3.0975349702761854609
-6.015625,-3.0950058378376947779
-6.0078125,-3.0924748658323084468
-6.,-3.0899420510880315813
-5.9921875,-3.0874073904240811804
-5.984375,-3.0848708806508523867
-5.9765625,-3.0823325185698845767
-5.96875,-3.0797923009738272853
-5.9609375,-3.0772502246464059617
-5.953125,-3.074706286362387556
-5.9453125,-3.0721604828875459359
-5.9375,-3.0696128109786271322
-5.9296875,-3.0670632673833144121
-5.921875,-3.0645118488401931794
-5.9140625,-3.0619585520787156995
-5.90625,-3.0594033738191656508
-5.8984375,-3.0568463107726224976
-5.890625,-3.0542873596409256873
-5.8828125,-3.0517265171166386678
-5.875,-3.0491637798830127258
-5.8671875,-3.0465991446139506444
-5.859375,-3.0440326079739701783
-5.8515625,-3.0414641666181673465
-5.84375,-3.038893817192179541
-5.8359375,-3.0363215563321484498
-5.828125,-3.0337473806646827936
-5.8203125,-3.0311712868068208756
-5.8125,-3.0285932713659929418
-5.8046875,-3.0260133309399833521
-5.796875,-3.0234314621168925599
-5.7890625,-3.0208476614750989003
-5.78125,-3.0182619255832201838
-5.7734375,-3.0156742510000750965
-5.765625,-3.0130846342746444038
-5.7578125,-3.010493071946031958
-5.75,-3.0078995605434255064
-5.7421875,-3.0053040965860573012
-5.734375,-3.0027066765831645079
-5.7265625,-3.0001072970339494125
-5.71875,-2.9975059544275394249
-5.7109375,-2.9949026452429468779
-5.703125,-2.992297365949028621
-5.6953125,-2.9896901130044454069
-5.6875,-2.9870808828576210691
-5.6796875,-2.984469671946701491
-5.671875,-2.9818564766995133632
-5.6640625,-2.979241293533522729
-5.65625,-2.976624118855793316
-5.6484375,-2.9740049490629446531
-5.640625,-2.9713837805411099708
-5.6328125,-2.9687606096658938843
-5.625,-2.9661354328023298571
-5.6171875,-2.9635082463048374446
-5.609375,-2.9608790465171793157
-5.6015625,-2.9582478297724180513
-5.59375,-2.9556145923928727175
-5.5859375,-2.9529793306900752141
-5.578125,-2.950342040964726394
-5.5703125,-2.9477027195066519552
-5.5625,-2.9450613625947581008
-5.5546875,-2.9424179664969869684
-5.546875,-2.9397725274702718259
-5.5390625,-2.9371250417604920316
-5.53125,-2.9344755056024277588
-5.5234375,-2.9318239152197144823
-5.515625,-2.9291702668247972254
-5.5078125,-2.9265145566188845661
-5.5,-2.9238567807919024003
-5.4921875,-2.9211969355224474617
-5.484375,-2.9185350169777405956
-5.4765625,-2.9158710213135797854
-5.46875,-2.9132049446742929306
-5.4609375,-2.9105367831926903738
-5.453125,-2.9078665329900171766
-5.4453125,-2.9051941901759051409
-5.4375,-2.9025197508483245751
-5.4296875,-2.8998432110935358034
-5.421875,-2.8971645669860404165
-5.4140625,-2.8944838145885322618
-5.40625,-2.8918009499518481714
-5.3984375,-2.8891159691149184265
-5.390625,-2.8864288681047169564
-5.3828125,-2.8837396429362112697
-5.375,-2.8810482896123121175
-5.3671875,-2.8783548041238228845
-5.359375,-2.8756591824493887088
-5.3515625,-2.8729614205554453266
-5.34375,-2.8702615143961676409
-5.3359375,-2.8675594599134180125
-5.328125,-2.8648552530366942707
-5.3203125,-2.8621488896830774427
-5.3125,-2.8594403657571791994
-5.3046875,-2.8567296771510890156
-5.296875,-2.8540168197443210433
-5.2890625,-2.8513017894037606952
-5.28125,-2.8485845819836109376
-5.2734375,-2.8458651933253382897
-5.265625,-2.8431436192576185287
-5.2578125,-2.8404198555962820965
-5.25,-2.8376938981442592091
-5.2421875,-2.8349657426915246633
-5.234375,-2.8322353850150423419
-5.2265625,-2.8295028208787094128
-5.21875,-2.8267680460333002211
-5.2109375,-2.824031056216409873
-5.203125,-2.8212918471523975069
-5.1953125,-2.8185504145523292525
-5.1875,-2.8158067541139208736
-5.1796875,-2.8130608615214800937
-5.171875,-2.8103127324458486018
-5.1640625,-2.8075623625443437358
-5.15625,-2.8048097474606998427
-5.1484375,-2.8020548828250093117
-5.140625,-2.7992977642536632789
-5.1328125,-2.7965383873492920017
-5.125,-2.7937767477007048993
-5.1171875,-2.7910128408828302592
-5.109375,-2.7882466624566546046
-5.1015625,-2.7854782079691617228
-5.09375,-2.7827074729532713515
-5.0859375,-2.7799344529277775198
-5.078125,-2.7771591433972865428
-5.0703125,-2.7743815398521546665
-5.0625,-2.7716016377684253615
-5.0546875,-2.7688194326077662617
-5.046875,-2.7660349198174057471
-5.0390625,-2.7632480948300691671
-5.03125,-2.7604589530639147023
-5.0234375,-2.7576674899224688623
-5.015625,-2.754873700794561617
-5.0078125,-2.7520775810542611582
-5.,-2.74927912606080829
-4.9921875,-2.746478331158550445
-4.984375,-2.7436751916768753226
-4.9765625,-2.7408697029301441491
-4.96875,-2.7380618602176245543
-4.9609375,-2.735251658823423064
-4.953125,-2.7324390940164172049
-4.9453125,-2.7296241610501872183
-4.9375,-2.7268068551629473819
-4.9296875,-2.7239871715774769349
-4.921875,-2.721165105501050605
-4.9140625,-2.7183406521253687334
-4.90625,-2.7155138066264869964
-4.8984375,-2.7126845641647457185
-4.890625,-2.7098529198846987772
-4.8828125,-2.707018868915042093
-4.875,-2.7041824063685417051
-4.8671875,-2.7013435273419614275
-4.859375,-2.6985022269159900833
-4.8515625,-2.6956585001551683143
-4.84375,-2.6928123421078149625
-4.8359375,-2.6899637478059530215
-4.828125,-2.6871127122652351528
-4.8203125,-2.6842592304848687655
-4.8125,-2.6814032974475406559
-4.8046875,-2.6785449081193412036
-4.796875,-2.6756840574496881205
-4.7890625,-2.6728207403712497508
-4.78125,-2.669954951799867917
-4.7734375,-2.6670866866344803107
-4.765625,-2.6642159397570424223
-4.7578125,-2.6613427060324490091
-4.75,-2.6584669803084550961
-4.7421875,-2.6555887574155965075
-4.734375,-2.6527080321671099252
-4.7265625,-2.64982479935885247
-4.71875,-2.6469390537692208034
-4.7109375,-2.6440507901590697459
-4.703125,-2.6411600032716304073
-4.6953125,-2.6382666878324278275
-4.6875,-2.6353708385491981219
-4.6796875,-2.6324724501118051299
-4.671875,-2.629571517192156561
-4.6640625,-2.6266680344441196359
-4.65625,-2.623761996503436219
-4.6484375,-2.6208533979876374376
-4.640625,-2.6179422334959577849
-4.6328125,-2.6150284976092487024
-4.625,-2.6121121848898916381
-4.6171875,-2.6091932898817105771
-4.609375,-2.6062718071098840393
-4.6015625,-2.6033477310808565417
-4.59375,-2.6004210562822495207
-4.5859375,-2.5974917771827717098
-4.578125,-2.5945598882321289703
-4.5703125,-2.5916253838609335685
-4.5625,-2.5886882584806128974
-4.5546875,-2.5857485064833176381
-4.546875,-2.5828061222418293555
-4.5390625,-2.579861100109467526
-4.53125,-2.5769134344199959914
-4.5234375,-2.5739631194875288354
-4.515625,-2.5710101496064356784
-4.5078125,-2.5680545190512463852
-4.5,-2.5650962220765551831
